ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
802,2924,2769740,6212,2769740
802,2924,2770210,6212,2770210
802,2924,2770210,6212,2770210
803,2932,2771210,6212,2771210
803,2932,2771680,6212,2771680
803,2932,2772490,6212,2772490
803,2932,2773490,6212,2773490
803,2932,2773490,6212,2773490
803,2932,2774490,6212,2774490
803,2932,2775300,6212,2775300
803,2932,2776110,6212,2776110
804,2940,2784110,6212,2784110
804,2940,2784920,6212,2784920
804,2940,2785920,6212,2785920
805,2948,2786510,6212,2786510
805,2948,2786510,6212,2786510
805,2948,2787510,6212,2787510
805,2948,2788510,6212,2788510
805,2948,2789160,6212,2789160
805,2948,2789810,6212,2789810
805,2948,2790810,6212,2790810
806,2956,2798810,6212,2798810
807,2964,2799810,6212,2799810
807,2964,2800620,6212,2800620
807,2964,2801210,6212,2801210
807,2964,2802210,6212,2802210
807,2964,2803210,6212,2803210
807,2964,2803210,6212,2803210
807,2964,2804210,6212,2804210
807,2964,2805210,6212,2805210
807,2964,2805860,6212,2805860
808,2972,2806330,6212,2806330
808,2972,2807140,6212,2807140
808,2972,2808140,6212,2808140
808,2972,2808610,6212,2808610
808,2972,2809080,6212,2809080
808,2972,2810080,6212,2810080
808,2972,2810080,6212,2810080
808,2972,2810890,6212,2810890
808,2972,2810890,6212,2810890
808,2972,2810890,6212,2810890
808,2972,2811890,6212,2811890
808,2972,2812890,6212,2812890
808,2972,2813700,6212,2813700
808,2972,2813700,6212,2813700
808,2972,2814700,6212,2814700
808,2972,2814700,6212,2814700
809,2980,2815700,6212,2815700
809,2980,2816700,6212,2816700
809,2980,2816700,6212,2816700
809,2980,2817700,6212,2817700
809,2980,2818700,6212,2818700
809,2980,2819700,6212,2819700
809,2980,2820290,6212,2820290
809,2980,2820290,6212,2820290
809,2980,2821290,6212,2821290
809,2980,2822290,6212,2822290
810,2988,2823290,6212,2823290
810,2988,2823760,6212,2823760
810,2988,2824570,6212,2824570
810,2988,2825040,6212,2825040
810,2988,2826040,6212,2826040
810,2988,2828040,6212,2828040
810,2988,2829040,6212,2829040
810,2988,2830040,6212,2830040
810,2988,2830360,6212,2830360
810,2988,2830360,6212,2830360
811,2996,2831360,6212,2831360
811,2996,2832360,6212,2832360
811,2996,2833360,6212,2833360
811,2996,2834170,6212,2834170
811,2996,2834980,6212,2834980
811,2996,2835980,6212,2835980
811,2996,2836790,6212,2836790
811,2996,2836790,6212,2836790
811,2996,2837600,6212,2837600
812,3004,2838250,6212,2838250
812,3004,2838720,6212,2838720
812,3004,2839720,6212,2839720
812,3004,2840190,6212,2840190
812,3004,2841190,6212,2841190
812,3004,2841840,6212,2841840
812,3004,2841840,6212,2841840
813,3012,2842840,6212,2842840
813,3012,2843840,6212,2843840
813,3012,2844840,6212,2844840
813,3012,2845300,6212,2845300
813,3012,2846300,6212,2846300
813,3012,2846300,6212,2846300
813,3012,2847300,6212,2847300
813,3012,2847620,6212,2847620
813,3012,2848430,6212,2848430
813,3012,2848430,6212,2848430
813,3012,2849430,6212,2849430
813,3012,2850430,6212,2850430
813,3012,2850900,6212,2850900
813,3012,2851900,6212,2851900
813,3012,2851900,6212,2851900
813,3012,2852710,6212,2852710
813,3012,2853710,6212,2853710
814,3020,2854710,6212,2854710
814,3020,2855520,6212,2855520
814,3020,2856170,6212,2856170
814,3020,2856640,6212,2856640
814,3020,2856960,6212,2856960
814,3020,2857960,6212,2857960
814,3020,2858960,6212,2858960
814,3020,2859960,6212,2859960
814,3020,2860770,6212,2860770
815,3028,2861770,6212,2861770
815,3028,2862770,6212,2862770
815,3028,2863580,6212,2863580
816,3036,2867580,6212,2867580
816,3036,2868050,6212,2868050
816,3036,2868600,6212,2868600
816,3036,2869070,6212,2869070
816,3036,2870070,6212,2870070
816,3036,2870880,6212,2870880
816,3036,2871880,6212,2871880
816,3036,2872350,6212,2872350
816,3036,2873160,6212,2873160
816,3036,2874160,6212,2874160
816,3036,2875160,6212,2875160
817,3044,2876160,6212,2876160
817,3044,2876160,6212,2876160
817,3044,2876380,6212,2876380
817,3044,2877190,6212,2877190
817,3044,2878190,6212,2878190
817,3044,2879190,6212,2879190
817,3044,2879190,6212,2879190
817,3044,2880190,6212,2880190
817,3044,2881190,6212,2881190
817,3044,2882190,6212,2882190
817,3044,2883190,6212,2883190
817,3044,2884190,6212,2884190
818,3052,2884660,6212,2884660
818,3052,2885660,6212,2885660
818,3052,2886130,6212,2886130
818,3052,2887130,6212,2887130
818,3052,2888130,6212,2888130
818,3052,2889130,6212,2889130
818,3052,2889600,6212,2889600
818,3052,2890070,6212,2890070
818,3052,2890070,6212,2890070
818,3052,2891070,6212,2891070
819,3060,2892070,6212,2892070
819,3060,2892720,6212,2892720
819,3060,2893190,6212,2893190
819,3060,2893190,6212,2893190
819,3060,2894190,6212,2894190
819,3060,2894410,6212,2894410
819,3060,2895410,6212,2895410
819,3060,2896220,6212,2896220
819,3060,2896220,6212,2896220
819,3060,2897220,6212,2897220
819,3060,2898220,6212,2898220
819,3060,2899030,6212,2899030
820,3068,2900030,6212,2900030
820,3068,2901030,6212,2901030
820,3068,2901680,6212,2901680
820,3068,2902490,6212,2902490
820,3068,2903490,6212,2903490
820,3068,2904490,6212,2904490
820,3068,2905490,6212,2905490
820,3068,2905490,6212,2905490
820,3068,2906490,6212,2906490
821,3076,2907490,6212,2907490
821,3076,2907490,6212,2907490
821,3076,2908490,6212,2908490
821,3076,2909490,6212,2909490
821,3076,2910490,6212,2910490
821,3076,2911490,6212,2911490
821,3076,2912490,6212,2912490
821,3076,2912960,6212,2912960
821,3076,2913960,6212,2913960
821,3076,2914770,6212,2914770
821,3076,2915240,6212,2915240
821,3076,2915240,6212,2915240
821,3076,2916240,6212,2916240
822,3084,2917240,6212,2917240
822,3084,2917710,6212,2917710
822,3084,2918360,6212,2918360
822,3084,2918360,6212,2918360
822,3084,2918360,6212,2918360
822,3084,2922360,6212,2922360
822,3084,2923360,6212,2923360
822,3084,2923680,6212,2923680
822,3084,2924680,6212,2924680
823,3092,2925680,6212,2925680
824,3100,2933680,6212,2933680
824,3100,2934490,6212,2934490
824,3100,2935300,6212,2935300
824,3100,2936300,6212,2936300
824,3100,2937300,6212,2937300
824,3100,2938300,6212,2938300
824,3100,2939300,6212,2939300
824,3100,2939300,6212,2939300
824,3100,2940300,6212,2940300
825,3108,2941110,6212,2941110
825,3108,2943110,6212,2943110
825,3108,2944110,6212,2944110
825,3108,2945110,6212,2945110
825,3108,2945430,6212,2945430
825,3108,2946430,6212,2946430
825,3108,2947240,6212,2947240
825,3108,2949240,6212,2949240
826,3116,2957240,6212,2957240
826,3116,2958050,6212,2958050
827,3124,2959050,6212,2959050
827,3124,2960050,6212,2960050
827,3124,2961050,6212,2961050
827,3124,2961050,6212,2961050
827,3124,2961050,6212,2961050
827,3124,2961280,6212,2961280
827,3124,2962280,6212,2962280
827,3124,2963280,6212,2963280
827,3124,2964090,6212,2964090
827,3124,2964740,6212,2964740
827,3124,2965060,6212,2965060
827,3124,2965530,6212,2965530
828,3132,2966530,6212,2966530
828,3132,2967530,6212,2967530
828,3132,2968340,6212,2968340
828,3132,2969150,6212,2969150
828,3132,2969960,6212,2969960
828,3132,2970960,6212,2970960
828,3132,2971280,6212,2971280
828,3132,2972090,6212,2972090
828,3132,2973090,6212,2973090
829,3140,2974090,6212,2974090
829,3140,2974900,6212,2974900
829,3140,2975900,6212,2975900
829,3140,2976900,6212,2976900
829,3140,2977370,6212,2977370
829,3140,2978180,6212,2978180
829,3140,2978990,6212,2978990
829,3140,2979800,6212,2979800
829,3140,2980800,6212,2980800
830,3148,2981270,6212,2981270
830,3148,2982270,6212,2982270
830,3148,2983270,6212,2983270
830,3148,2983490,6212,2983490
830,3148,2983490,6212,2983490
830,3148,2983650,6212,2983650
830,3148,2984240,6212,2984240
830,3148,2985240,6212,2985240
830,3148,2986240,6212,2986240
830,3148,2987050,6212,2987050
830,3148,2987050,6212,2987050
830,3148,2987270,6212,2987270
830,3148,2988270,6212,2988270
830,3148,2989080,6212,2989080
830,3148,2990080,6212,2990080
831,3156,2991080,6212,2991080
831,3156,2991730,6212,2991730
831,3156,2992730,6212,2992730
831,3156,2993200,6212,2993200
831,3156,2993670,6212,2993670
831,3156,2994140,6212,2994140
831,3156,2995140,6212,2995140
832,3164,2995610,6212,2995610
832,3164,2996610,6212,2996610
832,3164,2997610,6212,2997610
832,3164,2997930,6212,2997930
832,3164,2998930,6212,2998930
832,3164,2999930,6212,2999930
832,3164,2999930,6212,2999930
832,3164,3000930,6212,3000930
833,3172,3001930,6212,3001930
833,3172,3001930,6212,3001930
833,3172,3002740,6212,3002740
833,3172,3003740,6212,3003740
833,3172,3004740,6212,3004740
833,3172,3005740,6212,3005740
833,3172,3006060,6212,3006060
833,3172,3006870,6212,3006870
833,3172,3007870,6212,3007870
833,3172,3008870,6212,3008870
833,3172,3009680,6212,3009680
833,3172,3010680,6212,3010680
834,3180,3011150,6212,3011150
834,3180,3011620,6212,3011620
834,3180,3012620,6212,3012620
834,3180,3013620,6212,3013620
834,3180,3014620,6212,3014620
834,3180,3015620,6212,3015620
834,3180,3016090,6212,3016090
834,3180,3016680,6212,3016680
834,3180,3017270,6212,3017270
835,3188,3018270,6212,3018270
835,3188,3018740,6212,3018740
835,3188,3019330,6212,3019330
835,3188,3020330,6212,3020330
835,3188,3021330,6212,3021330
835,3188,3021650,6212,3021650
835,3188,3022650,6212,3022650
835,3188,3023650,6212,3023650
835,3188,3024650,6212,3024650
835,3188,3025650,6212,3025650
835,3188,3026650,6212,3026650
836,3196,3027650,6212,3027650
836,3196,3028460,6212,3028460
836,3196,3029460,6212,3029460
836,3196,3029460,6212,3029460
836,3196,3030460,6212,3030460
836,3196,3031460,6212,3031460
836,3196,3032460,6212,3032460
836,3196,3032460,6212,3032460
836,3196,3033460,6212,3033460
836,3196,3034460,6212,3034460
836,3196,3035110,6212,3035110
836,3196,3035110,6212,3035110
836,3196,3035920,6212,3035920
836,3196,3036380,6212,3036380
837,3204,3037380,6212,3037380
837,3204,3038190,6212,3038190
837,3204,3039190,6212,3039190
837,3204,3040190,6212,3040190
837,3204,3040740,6212,3040740
837,3204,3040850,6212,3040850
837,3204,3041850,6212,3041850
837,3204,3042850,6212,3042850
837,3204,3043850,6212,3043850
838,3212,3044660,6212,3044660
838,3212,3045660,6212,3045660
838,3212,3046310,6212,3046310
838,3212,3047310,6212,3047310
838,3212,3048310,6212,3048310
838,3212,3048310,6212,3048310
838,3212,3049310,6212,3049310
838,3212,3050310,6212,3050310
838,3212,3051310,6212,3051310
839,3220,3052310,6212,3052310
839,3220,3053310,6212,3053310
839,3220,3054310,6212,3054310
839,3220,3055310,6212,3055310
839,3220,3055630,6212,3055630
839,3220,3056440,6212,3056440
839,3220,3057250,6212,3057250
839,3220,3057570,6212,3057570
840,3228,3065570,6212,3065570
840,3228,3066030,6212,3066030
840,3228,3067030,6212,3067030
840,3228,3067840,6212,3067840
840,3228,3067840,6212,3067840
841,3236,3068650,6212,3068650
841,3236,3068970,6212,3068970
841,3236,3069290,6212,3069290
841,3236,3070290,6212,3070290
841,3236,3070760,6212,3070760
841,3236,3070760,6212,3070760
841,3236,3071570,6212,3071570
841,3236,3072160,6212,3072160
841,3236,3073160,6212,3073160
841,3236,3074160,6212,3074160
841,3236,3075160,6212,3075160
841,3236,3076160,6212,3076160
842,3244,3077160,6212,3077160
842,3244,3079160,6212,3079160
842,3244,3080160,6212,3080160
842,3244,3080160,6212,3080160
842,3244,3080160,6212,3080160
842,3244,3080480,6212,3080480
842,3244,3080480,6212,3080480
842,3244,3081030,6212,3081030
842,3244,3081030,6212,3081030
842,3244,3081840,6212,3081840
842,3244,3082070,6212,3082070
842,3244,3083070,6212,3083070
842,3244,3083540,6212,3083540
842,3244,3083760,6212,3083760
842,3244,3084110,6212,3084110
842,3244,3084580,6212,3084580
843,3252,3085580,6212,3085580
843,3252,3086390,6212,3086390
843,3252,3086940,6212,3086940
844,3260,3094940,6212,3094940
844,3260,3095750,6212,3095750
844,3260,3096560,6212,3096560
844,3260,3097560,6212,3097560
844,3260,3097880,6212,3097880
844,3260,3097880,6212,3097880
844,3260,3098880,6212,3098880
844,3260,3099880,6212,3099880
845,3268,3100880,6212,3100880
845,3268,3104880,6212,3104880
846,3276,3105880,6212,3105880
846,3276,3106880,6212,3106880
846,3276,3107880,6212,3107880
846,3276,3108880,6212,3108880
846,3276,3109880,6212,3109880
846,3276,3110690,6212,3110690
846,3276,3110690,6212,3110690
846,3276,3111690,6212,3111690
846,3276,3112690,6212,3112690
846,3276,3113150,6212,3113150
846,3276,3114150,6212,3114150
847,3284,3114620,6212,3114620
847,3284,3115620,6212,3115620
847,3284,3115940,6212,3115940
847,3284,3116940,6212,3116940
847,3284,3117260,6212,3117260
847,3284,3118260,6212,3118260
847,3284,3119070,6212,3119070
847,3284,3119070,6212,3119070
847,3284,3119390,6212,3119390
847,3284,3120390,6212,3120390
847,3284,3121390,6212,3121390
848,3292,3122200,6212,3122200
848,3292,3122200,6212,3122200
848,3292,3123200,6212,3123200
848,3292,3123670,6212,3123670
848,3292,3123670,6212,3123670
848,3292,3124670,6212,3124670
848,3292,3124990,6212,3124990
848,3292,3124990,6212,3124990
848,3292,3125990,6212,3125990
848,3292,3126990,6212,3126990
848,3292,3127990,6212,3127990
848,3292,3128640,6212,3128640
849,3300,3130640,6212,3130640
849,3300,3130640,6212,3130640
849,3300,3131290,6212,3131290
849,3300,3132290,6212,3132290
849,3300,3133100,6212,3133100
849,3300,3133570,6212,3133570
849,3300,3134570,6212,3134570
849,3300,3135220,6212,3135220
849,3300,3135690,6212,3135690
849,3300,3136500,6212,3136500
850,3308,3137500,6212,3137500
850,3308,3137960,6212,3137960
850,3308,3139960,6212,3139960
850,3308,3140770,6212,3140770
850,3308,3141770,6212,3141770
851,3316,3145770,6212,3145770
851,3316,3146770,6212,3146770
851,3316,3147770,6212,3147770
851,3316,3148770,6212,3148770
851,3316,3148770,6212,3148770
851,3316,3148770,6212,3148770
851,3316,3149770,6212,3149770
851,3316,3150770,6212,3150770
851,3316,3150770,6212,3150770
851,3316,3151770,6212,3151770
852,3324,3152770,6212,3152770
852,3324,3153770,6212,3153770
852,3324,3154580,6212,3154580
852,3324,3155580,6212,3155580
853,3332,3163580,6212,3163580
853,3332,3164040,6212,3164040
853,3332,3165040,6212,3165040
853,3332,3165510,6212,3165510
853,3332,3166510,6212,3166510
853,3332,3166510,6212,3166510
853,3332,3166740,6212,3166740
853,3332,3167550,6212,3167550
853,3332,3167550,6212,3167550
853,3332,3167550,6212,3167550
853,3332,3167550,6212,3167550
853,3332,3167550,6212,3167550
854,3340,3168360,6212,3168360
854,3340,3169170,6212,3169170
854,3340,3170170,6212,3170170
854,3340,3170170,6212,3170170
854,3340,3171170,6212,3171170
854,3340,3172170,6212,3172170
854,3340,3173170,6212,3173170
854,3340,3174170,6212,3174170
854,3340,3175170,6212,3175170
855,3348,3176170,6212,3176170
855,3348,3176540,6212,3176540
855,3348,3176540,6212,3176540
855,3348,3176770,6212,3176770
855,3348,3177580,6212,3177580
855,3348,3178580,6212,3178580
855,3348,3179050,6212,3179050
855,3348,3179510,6212,3179510
855,3348,3179510,6212,3179510
856,3356,3187510,6212,3187510
856,3356,3187830,6212,3187830
856,3356,3187830,6212,3187830
856,3356,3188830,6212,3188830
856,3356,3189830,6212,3189830
856,3356,3190300,6212,3190300
856,3356,3191300,6212,3191300
856,3356,3192300,6212,3192300
857,3364,3193300,6212,3193300
857,3364,3193770,6212,3193770
857,3364,3194770,6212,3194770
857,3364,3195090,6212,3195090
857,3364,3195320,6212,3195320
857,3364,3196130,6212,3196130
857,3364,3196940,6212,3196940
857,3364,3197750,6212,3197750
857,3364,3198220,6212,3198220
858,3372,3206220,6212,3206220
858,3372,3206690,6212,3206690
858,3372,3207010,6212,3207010
858,3372,3207010,6212,3207010
858,3372,3207660,6212,3207660
858,3372,3207660,6212,3207660
858,3372,3207770,6212,3207770
859,3380,3208320,6212,3208320
859,3380,3209320,6212,3209320
859,3380,3209320,6212,3209320
859,3380,3210320,6212,3210320
859,3380,3211320,6212,3211320
859,3380,3211790,6212,3211790
859,3380,3211790,6212,3211790
859,3380,3212790,6212,3212790
859,3380,3212790,6212,3212790
859,3380,3213020,6212,3213020
860,3388,3214020,6212,3214020
860,3388,3215020,6212,3215020
860,3388,3215020,6212,3215020
860,3388,3215020,6212,3215020
860,3388,3215130,6212,3215130
860,3388,3216130,6212,3216130
860,3388,3217130,6212,3217130
860,3388,3218130,6212,3218130
860,3388,3219130,6212,3219130
860,3388,3219940,6212,3219940
860,3388,3220750,6212,3220750
860,3388,3221220,6212,3221220
860,3388,3222030,6212,3222030
860,3388,3222500,6212,3222500
860,3388,3222500,6212,3222500
861,3396,3223500,6212,3223500
861,3396,3224500,6212,3224500
861,3396,3225310,6212,3225310
861,3396,3226120,6212,3226120
861,3396,3226350,6212,3226350
861,3396,3227350,6212,3227350
861,3396,3228160,6212,3228160
861,3396,3228160,6212,3228160
861,3396,3228160,6212,3228160
861,3396,3229160,6212,3229160
861,3396,3229160,6212,3229160
861,3396,3230160,6212,3230160
862,3404,3230970,6212,3230970
862,3404,3231970,6212,3231970
862,3404,3232440,6212,3232440
862,3404,3232900,6212,3232900
862,3404,3233900,6212,3233900
862,3404,3233900,6212,3233900
862,3404,3234490,6212,3234490
862,3404,3234490,6212,3234490
862,3404,3234490,6212,3234490
862,3404,3234960,6212,3234960
862,3404,3234960,6212,3234960
862,3404,3235960,6212,3235960
862,3404,3236430,6212,3236430
862,3404,3237430,6212,3237430
863,3412,3238430,6212,3238430
863,3412,3239240,6212,3239240
863,3412,3240240,6212,3240240
863,3412,3241050,6212,3241050
863,3412,3242050,6212,3242050
863,3412,3242050,6212,3242050
863,3412,3243050,6212,3243050
863,3412,3244050,6212,3244050
863,3412,3245050,6212,3245050
863,3412,3245370,6212,3245370
863,3412,3246370,6212,3246370
863,3412,3247180,6212,3247180
864,3420,3249180,6212,3249180
864,3420,3250180,6212,3250180
864,3420,3250650,6212,3250650
864,3420,3251650,6212,3251650
864,3420,3252120,6212,3252120
864,3420,3252930,6212,3252930
864,3420,3253400,6212,3253400
864,3420,3254400,6212,3254400
865,3428,3262400,6212,3262400
865,3428,3263210,6212,3263210
866,3436,3264210,6212,3264210
866,3436,3265210,6212,3265210
866,3436,3266210,6212,3266210
866,3436,3267210,6212,3267210
866,3436,3268210,6212,3268210
866,3436,3268800,6212,3268800
866,3436,3269260,6212,3269260
866,3436,3269260,6212,3269260
866,3436,3270260,6212,3270260
866,3436,3270260,6212,3270260
867,3444,3271260,6212,3271260
867,3444,3272260,6212,3272260
867,3444,3273260,6212,3273260
867,3444,3274260,6212,3274260
867,3444,3275260,6212,3275260
867,3444,3276070,6212,3276070
867,3444,3276540,6212,3276540
868,3452,3284540,6212,3284540
868,3452,3285540,6212,3285540
868,3452,3286000,6212,3286000
868,3452,3286810,6212,3286810
869,3460,3294810,6212,3294810
870,3468,3298810,6212,3298810
870,3468,3298810,6212,3298810
870,3468,3299810,6212,3299810
870,3468,3299810,6212,3299810
870,3468,3300810,6212,3300810
870,3468,3301810,6212,3301810
870,3468,3302810,6212,3302810
870,3468,3303620,6212,3303620
871,3476,3304620,6212,3304620
871,3476,3305620,6212,3305620
871,3476,3306620,6212,3306620
871,3476,3307270,6212,3307270
871,3476,3308270,6212,3308270
871,3476,3309080,6212,3309080
871,3476,3309080,6212,3309080
871,3476,3309540,6212,3309540
872,3484,3310540,6212,3310540
872,3484,3311190,6212,3311190
872,3484,3311190,6212,3311190
872,3484,3311740,6212,3311740
872,3484,3312330,6212,3312330
872,3484,3313330,6212,3313330
872,3484,3313560,6212,3313560
872,3484,3314560,6212,3314560
872,3484,3314930,6212,3314930
872,3484,3315930,6212,3315930
872,3484,3315930,6212,3315930
872,3484,3316740,6212,3316740
872,3484,3317740,6212,3317740
872,3484,3317740,6212,3317740
872,3484,3318740,6212,3318740
873,3492,3319740,6212,3319740
873,3492,3320740,6212,3320740
873,3492,3321740,6212,3321740
873,3492,3322740,6212,3322740
873,3492,3323210,6212,3323210
873,3492,3324210,6212,3324210
873,3492,3325210,6212,3325210
873,3492,3326210,6212,3326210
873,3492,3326680,6212,3326680
873,3492,3326680,6212,3326680
874,3500,3327680,6212,3327680
874,3500,3328140,6212,3328140
874,3500,3328360,6212,3328360
874,3500,3329360,6212,3329360
874,3500,3330360,6212,3330360
874,3500,3331360,6212,3331360
874,3500,3332360,6212,3332360
874,3500,3332820,6212,3332820
874,3500,3333820,6212,3333820
874,3500,3334140,6212,3334140
874,3500,3335140,6212,3335140
874,3500,3336140,6212,3336140
874,3500,3336950,6212,3336950
875,3508,3337950,6212,3337950
876,3516,3345950,6212,3345950
876,3516,3345950,6212,3345950
